udp_percent,tcp_percent,packet_len_min,packet_len_max,packet_len_mean,no_of_different_source_ip,no_of_differnet_destination_ip,no_of_differnet_source_port,no_of_different_destination_port,time_intervel_between_packet,no_of_packet,ddos
39.134866028128,49.5030992361785,30,3668,353.68171800622,335,341,11927,20117,74.170821714355,527872,1
99.9759010566239,0.013770824786337,40,1500,543.787525820519,10,10,25024,54814,95.0499622736779,348563,1
99.93889406870831,0.038155346768988,40,2773,543.777723587499,17,14,13860,42216,89.25769203184392,348575,1
99.92828559544469,0.039012636078083,40,1125,543.724743113845,18,17,13858,39619,64.19930867314011,348605,1
99.94147584157172,0.024671949141359,30,1125,543.780820109994,11,10,14375,40876,68.8407626501116,348574,1
99.90304077567379,0.071999424004608,21,1500,929.9320388815551,6,6,542,38004,81.218710250318,208335,1
99.9311375785103,0.056524570972767994,30,2960,543.8624560275911,21,21,18678,51041,66.5931177748256,348521,1
99.9268494188115,0.052496299441187,40,2960,543.737744233213,14,14,17487,44365,73.7027963602566,348596,1
99.94147584157172,0.04360623569170401,40,2800,543.788774257221,19,19,21510,49106,84.6032693201444,348574,1
99.7879291568751,0.14472402132171697,36,3249,543.209599202073,31,34,8453,29096,64.1775090273399,348940,1
99.2786342982065,0.7027664274513841,30,3249,542.2833057198529,29,29,18953,51349,79.96314482253429,349476,1
99.9454937690772,0.041883735340693,40,572,543.755424866602,11,11,24888,52160,85.774734353843,348584,1
99.88242851079941,0.095777749739049,30,1125,543.525319813374,17,16,14097,40133,83.4255743797387,348724,1
99.54210933249331,0.40233670284356104,40,3404,542.761800841997,29,28,9608,31495,77.8749176713153,349210,1
99.9085223346018,0.071977724184802,40,1470,543.53655165294,20,17,14077,42832,85.155096223607,348719,1
99.88809789738491,0.054679436505094006,34,1500,393.89105807198194,16,17,27167,20751,70.51231241032471,471841,1
99.9658563038158,0.016067621733754,40,572,543.857659332714,10,10,24389,51796,71.21055183673,348527,1
99.9503665131758,0.035575447203454,40,1125,543.814696118964,17,16,22065,49774,66.30603491558,348555,1
99.92542172579859,0.052204791940957,40,1125,543.6880328151,15,14,19465,46917,64.8179859850212,348627,1
99.696949733184,0.20451596456202398,32,2960,542.945078052707,33,35,7371,27246,62.76520478807961,349117,1
99.76555357158209,0.19890687203180202,40,3453,543.258177690641,21,21,12326,36741,67.0490990435847,348907,1
99.9747487065886,0.013773432769866001,40,572,543.9013805234571,13,12,20402,51260,69.073191447846,348497,1
99.795254549254,0.13656732642546102,32,2773,392.182267632096,25,24,27220,21027,68.0143279599965,473759,1
98.9187032418953,0.893765586034913,30,3453,540.092710738618,48,48,6117,24148,68.5714285714286,350875,1
99.94004606986209,0.043602858282105,40,572,543.7376035250879,24,23,20915,48351,77.57264035387159,348601,1
99.7988250465683,0.17137125662702402,40,2960,543.164181499812,20,19,14237,40187,65.8512680899842,348950,1
99.9262841473629,0.058800582842851,40,2904,543.6796950296019,24,23,21556,49350,63.2246813295242,348636,1
99.88299297097478,0.079151813752341,40,1500,543.5874945150119,10,9,11005,35020,81.41997206743959,348697,1
99.9649937304345,0.014346831789136,36,3020,543.884734576758,11,11,19451,46867,78.9021230441682,348509,1
99.9652816632666,0.012624849721249,40,572,543.862674490338,7,6,18316,45511,80.0736832138277,348519,1
99.94291009343809,0.045040780553858004,30,3018,543.772619559916,17,16,20194,50844,66.1379395420758,348573,1
99.93889424400992,0.039015881758928,40,1125,543.777362106459,10,9,13434,41511,68.0353782245479,348576,1
99.97388741746559,0.012625864082573001,40,1028,543.910652999851,5,5,25009,52376,80.9036675265645,348491,1
99.96499322819821,0.020659734178087,30,1125,543.894494294003,4,4,22097,51638,68.0164359663017,348504,1
99.79883663870659,0.187102013642377,40,3486,543.932384617371,22,22,24695,51953,78.5254524740798,348473,1
99.9191135765854,0.062529220937537,40,1028,543.66899768237,18,17,14210,42240,76.9011894893543,348637,1
99.9845035096681,0.005739440863670999,40,572,543.956338945695,8,8,20654,48384,61.845631998530706,348466,1
99.9279964658026,0.039587600475051006,40,1125,543.751907739974,7,6,12750,37955,64.9692765796313,348594,1
99.9626987725027,0.026971656805753,40,1125,543.867947158204,7,7,24934,52188,72.8518796949333,348514,1
99.9523742579996,0.034141345169000005,40,2910,543.811966890932,20,20,19508,46792,72.3354688410017,348551,1
99.9750355814701,0.009756209540424998,40,572,543.900399435281,12,12,21423,49029,92.3433841421422,348496,1
99.96987338212891,0.020084411914073005,40,1488,543.842342200174,8,8,24873,54801,92.701611630596,348529,1
99.9463560865761,0.043603608772358,40,1488,543.734635332997,14,14,18609,48211,76.8461968760309,348595,1
99.754987849925,0.2243311714051,40,3541,544.473974625224,24,23,17013,44088,87.87261666082621,348146,1
99.95065171298809,0.028690864541821,40,1125,543.823175665207,8,7,17565,44340,86.6656337955432,348543,1
99.9483579254805,0.020656829807805997,40,1500,543.834668962054,10,10,11854,35967,69.2815726733094,348553,1
99.96298772282681,0.026970186467279,40,572,543.844584591018,9,9,19985,47573,76.72558982937049,348533,1
99.971593110038,0.012051407862683002,40,1125,543.892710081924,9,9,21747,49702,88.87827217243841,348507,1
99.92656634558571,0.029258721680712998,40,1125,543.748640181768,10,9,10116,32315,79.0894800553047,348614,1
99.886727633009,0.08258845998331,40,1125,543.546615200197,17,16,13251,38270,91.8825293862932,348717,1
99.9552489278389,0.028686584718656,40,2900,543.7390852838159,11,11,22210,51082,71.39890130380529,348595,1
99.95438270329821,0.022091395258096,40,2903,543.829713856156,15,15,22229,50471,83.747905620969,348552,1
99.6720070644632,0.30849685195591603,36,3453,543.4164337137989,25,24,14777,42905,66.5971879766506,348788,1
99.8316487674962,0.13379603584469502,40,2960,391.414442964786,30,29,26885,20921,75.0479874758482,474603,1
99.9687240861838,0.010903529587301,40,572,543.875807372592,13,12,20044,47619,75.49948208234458,348511,1
99.6357821799769,0.320374132797657,40,3235,543.152386547638,21,20,10559,33406,78.3704476354498,348967,1
99.9351735255563,0.04933696285098799,40,1488,543.688434398486,18,15,17537,47279,78.8034639137406,348623,1
99.97704368586581,0.0017217235600650001,40,572,543.918446055883,7,6,20822,48287,91.7368747273938,348488,1
99.82827265313949,0.087782414735933,21,2800,929.2879462358369,15,15,564,38108,86.5525015589773,208470,1
99.91424039650191,0.06195342593840799,40,1125,543.658710922822,22,21,13567,41550,80.213624590921,348649,1
99.9724545571927,0.01319885801185,40,572,543.869662650533,14,13,22077,50248,75.1161356039195,348515,1
99.9334427320611,0.05163925960777099,40,2960,543.7754125450409,11,11,18702,45914,74.09889491984441,348572,1
15.399027505529599,83.1535882692752,28,3540,128.641976106596,135,139,63226,65386,87.31083462773199,1223863,1
99.985078781166,0.005738930320778001,40,1500,543.898150034577,8,8,25121,54640,92.227479720055,348497,1
99.954095670361,0.022378360699008,40,572,543.815901670387,12,11,18820,45873,89.17690667936691,348551,1
99.97905464728599,0.0034430716790140006,30,572,543.846902939252,6,5,27176,54393,88.3033116611099,348526,1
99.9148067087566,0.058516604086410004,40,1125,543.715619200064,12,11,13414,38566,88.4386680014572,348619,1
99.9753228120516,0.009182209469154,40,572,543.901649693391,13,12,22069,50157,87.5282639885223,348500,1
99.9744609539551,0.018365156706438998,40,1125,543.931948230838,12,12,23651,51343,83.1858381685347,348486,1
99.9655742219774,0.018934177912421,40,1488,543.78720144597,10,9,23457,52189,66.8743688607363,348576,1
9.60290528070489,76.4898493778651,30,3608,205.128022397557,59,64,725,698,88.8015717092338,16797,1
99.7645756626865,0.22079992659119302,40,3499,543.5116567161609,19,19,18783,46012,71.9790555498205,348732,1
99.8136045721365,0.17664551317528895,40,3249,543.528726897323,19,20,24695,51854,73.383879949874,348721,1
99.8122735818774,0.16967028935662898,40,2960,543.22150059329,22,24,17537,44338,87.47850460861191,348912,1
99.926851936846,0.050486506333762,30,1125,543.717924739388,17,16,14108,40758,61.992266385166204,348608,1
99.95696271536579,0.027256946935028,40,2903,543.8356702847091,14,14,20588,50535,58.901688496133794,348535,1
99.9540919824517,0.035004863380609,40,2960,543.859937161959,12,12,21950,52104,84.6581143855642,348523,1
99.89131681578341,0.087175957788484,40,1470,543.539210231998,24,23,17988,45143,89.992830924524,348720,1
99.86524108942541,0.107807128459648,36,1470,543.4652173040361,18,17,12433,36850,88.24300185508541,348771,1
99.9563900110173,0.025247888358428,36,2960,543.823347812864,9,9,27917,54969,87.5817687293426,348544,1
99.92771789326339,0.065398096571189,40,1125,543.6805709335611,23,23,24382,51507,73.91189614323329,348634,1
99.9021790267243,0.07774042157684,40,3443,543.736774615524,12,11,16477,43840,90.6849189319441,348596,1
99.9257842065428,0.04667395509208701,40,1028,390.49311646917295,20,19,26783,20731,77.2748297031368,475640,1
99.9437696160842,0.035000545090456,40,1028,543.786023106429,7,6,20069,47528,45.8908786284377,348566,1
99.91051197475979,0.058511401118599995,40,1125,543.6502334759809,12,11,13856,39440,91.4937616520866,348650,1
99.9400572467634,0.03957942558207601,40,1488,543.629753279756,23,22,15533,46544,82.0883022720885,348666,1
99.9334509415831,0.054501384048306,40,572,543.703869653768,27,26,21661,50477,52.45872954405289,348615,1
99.9327763372707,0.040334197637568,21,1500,930.267261456017,6,5,534,38122,94.05790838375108,208260,1
99.95923222285109,0.023021803566461,21,1500,929.177278635529,10,11,534,37852,95.4738174946522,208498,1
99.9770480327295,0.014344979544058998,41,1488,543.804653564768,10,9,21791,51027,95.460387773487,348554,1
99.96615206328991,0.016637121433776,40,1488,543.6993236071991,11,11,13851,43939,93.6248271747299,348618,1
99.9362437502097,0.030679699147200003,21,1500,928.70769872431,9,8,532,38037,93.8789206498344,208607,1
99.8922295080397,0.078552714139968,21,2960,927.881061636618,20,19,561,37881,92.22759211982158,208777,1
99.88809789738491,0.054679436505094006,34,1500,393.89105807198194,16,17,27167,20751,94.7079630638287,471841,1
99.9265457792628,0.04512873692346799,21,1500,930.1041922722391,8,7,545,37708,96.81794395394951,208293,1
99.91648908598742,0.061433316055212996,21,1500,929.8872633018941,9,10,546,37898,93.98865403444108,208356,1
99.8887631614277,0.09109913503768599,21,1500,928.853476920421,5,4,547,38088,93.8872480389713,208564,1
99.9475086642325,0.019816006273663003,30,1500,391.630819340354,6,5,26911,20677,95.79500130701321,474364,1
99.9169590699416,0.056640634375105005,21,1500,929.9383517258921,7,7,552,38087,97.5318123562984,208331,1
99.8865252301814,0.09145013095084199,21,2960,927.528290774674,9,9,539,37979,96.67332193797671,208857,1
99.93059001356649,0.057650443277413,40,3273,543.641482645771,22,21,19821,49620,94.106461151919,348653,1
99.7864274991988,0.18553188618462102,40,2960,391.670517294089,17,16,27043,20854,95.85694648248409,474312,1
99.88871353809401,0.09257882391315801,21,3406,929.284625384353,16,16,549,37979,96.80435168440691,208471,1
99.9088453585496,0.062368965202914996,21,1500,929.468799777381,15,14,554,37979,97.1790037277451,208437,1
0.027026692149714,99.7786366776219,30,3588,41.4602411597974,38,39,64721,65531,96.07969699128641,2582632,1
99.9635227430897,0.012479061574569999,21,1500,929.854485850324,4,3,538,38010,95.15572428953341,208349,1
99.8654589755813,0.07987711213517701,40,3217,393.77964316741895,19,18,27259,20715,95.39806133799459,471975,1
99.8925652169315,0.063022766445664,40,3487,392.99311562784203,14,13,27035,20666,95.0857046177923,472845,1
99.91364877117408,0.037418865824582,21,1500,929.380777847606,9,9,537,37977,96.943166499561,208451,1
99.9075537673037,0.07328639172294901,21,2800,927.8965257919119,9,8,551,37883,96.6115821238684,208770,1
99.979387867603,0.0038348153296740004,21,1500,928.633255197473,6,6,526,38089,97.1651127675383,208615,1
99.91081388779759,0.083163898838286,40,1488,543.547726588377,24,23,21320,50563,94.6978712909618,348709,1
99.92421180274859,0.050735987604419004,30,2986,391.057552911752,22,22,26669,20907,94.622616882242,475008,1
99.9314548445607,0.021934449740583,40,1125,391.832623592911,7,7,26953,20552,93.09528831146922,474140,1
99.85604373568621,0.098996316661566,36,2938,392.180589799882,27,26,27214,20732,94.62570315880569,473755,1
99.9428782634992,0.038401167395488996,21,1500,929.972705060077,4,4,537,37898,92.9193047468643,208327,1
99.6095486736666,0.330398100210924,40,3024,391.44109224165396,30,28,27057,20919,89.94456139020059,474579,1
99.95774269140641,0.020168260919673,21,1500,930.3234874641639,4,3,531,37760,91.6786715838808,208248,1
99.85238094225201,0.080616171306173,30,2676,395.444663556551,20,19,27285,21209,90.6863860770129,470129,1
99.94980481242779,0.035853705408747,40,2566,543.662037196388,18,14,18112,47790,92.4569540412863,348639,1
99.9448798190712,0.03555462052280001,36,2994,390.780827566763,23,22,26726,21045,93.7205070215116,475325,1
99.9144794053916,0.064380672345619,21,1500,930.834119693272,5,5,528,37885,94.6712982314533,208137,1
99.5719950185373,0.418557379865157,40,2960,542.580755246357,33,33,17404,47001,94.92492019639559,349295,1
99.96357117521309,0.016297105825736,21,1500,928.581331697193,8,7,530,37950,92.4865548876938,208626,1
99.88437494705809,0.066494993816389,34,1500,393.54936551233396,20,19,27237,21042,93.4521490165517,472216,1
99.9329633548968,0.038306654344693,21,1500,927.582825758011,9,8,538,38031,95.2681705220718,208841,1
99.94865145525792,0.03729223919816001,40,1500,543.731378820695,11,11,15294,45905,87.371413490611,348598,1
99.93279795705791,0.04992151761413599,21,1500,929.948124075959,6,5,547,37950,95.2656160747287,208327,1
99.9075783632086,0.045999810092527,28,1500,392.032796502157,7,6,26959,20785,94.0613823153941,473915,1
99.9419895197595,0.034518632870368,21,1500,928.7927028646769,5,5,536,38108,94.42619964234859,208583,1
99.8024194653728,0.153720608050405,36,3209,391.74803883527903,28,30,27053,20777,89.8860696234161,474237,1
99.9351735255563,0.04933696285098799,40,1488,543.688434398486,18,15,17537,47279,89.4849163709795,348623,1
99.7905944463288,0.132932499362725,40,2988,391.349945328943,30,30,26819,20568,87.2325813131877,474677,1
99.9122365297461,0.036448217154641,21,1500,929.1597998963989,14,13,546,37906,86.69592115675128,208515,1
99.7933417629067,0.15050799085553102,34,3103,392.21711290234003,25,23,27234,20880,88.6103658420743,473729,1
45.592041534122295,54.1175068525801,30,3519,272.48630691946204,58,59,61895,61114,91.35383148611608,654498,1
15.399027505529599,83.1535882692752,28,3540,128.641976106596,135,139,63226,65386,89.39914026324841,1223863,1
99.92519149922559,0.025287380543467998,40,1500,391.462291585886,7,6,26797,20975,89.896005647515,474545,1
99.4936043086763,0.478624926365396,31,3562,390.767982175618,22,21,26807,20834,86.4733232348734,475320,1
99.94691201353642,0.03722504230118499,40,1500,393.015844109697,6,5,26939,20987,95.377538071066,472800,1
99.93191473039191,0.04698842550416699,21,1500,928.8767525268989,3,3,530,38009,96.2428438545852,208562,1
99.94964657796879,0.029074360838099996,34,1500,391.37816956751703,7,6,26801,21184,96.62927029674809,474645,1
99.50152218311209,0.437548032626095,30,3453,394.622865089813,28,27,27062,20570,96.734842920044,471034,1
99.9552489278389,0.028686584718656,40,2900,543.7390852838159,11,11,22210,51082,96.5062608471149,348595,1
99.4873688450693,0.482899507030096,21,3071,929.0061958700591,20,19,597,38084,97.3721059597568,208532,1
99.9501246882793,0.020141952810281995,21,1500,929.067390835192,6,5,532,38010,97.4702666410896,208520,1
99.90846633770659,0.062705819226278,40,1500,390.852990812715,7,6,26852,20809,96.7193072900775,475235,1
99.5850823513545,0.376565687216575,30,3499,391.46591263518997,35,34,27066,20924,96.7211180228932,474552,1
99.88218221526171,0.095786816860396,21,1500,927.8070569527802,6,6,549,37877,94.90797281570141,208797,1
99.881647731901,0.09151936521018302,21,2800,928.235905200916,7,7,553,38100,95.42307342153049,208699,1
99.96012461774141,0.028113578858589,40,1488,543.768670675449,12,12,22381,51231,86.89907225189769,348586,1
99.8868995130928,0.08626308323429101,21,1500,928.4058698923599,16,16,552,38056,95.8435571061611,208664,1
99.97618685571821,0.008033349878209,40,1488,543.833815360602,10,10,19778,49495,91.19315329066092,348547,1
99.94053984070429,0.031648149302542006,21,1500,928.961820091206,3,3,532,38044,94.5569978373765,208543,1
99.9698754565303,0.019509228151816,40,1488,543.804922693796,10,9,20547,49985,88.49385889663841,348553,1
99.966422993534,0.008634087376964,21,1500,929.279130230394,6,5,522,38147,86.81958594754309,208476,1
99.96399372050492,0.016802930431067,21,2800,930.098712858453,9,9,529,37988,86.0694105051921,208297,1
99.97274485164591,0.014344814923198,40,1488,543.7968125546901,8,8,21478,50788,90.1479811107477,348558,1
99.96155777092449,0.025819407588037,40,1488,543.770284304444,13,12,14346,44711,84.833106218174,348575,1
99.83523407139151,0.11669155098107699,30,3519,393.57943895542803,26,25,26926,20408,92.6852822516598,472185,1
99.91033884246009,0.07192071460422,21,1500,928.866718770228,4,3,537,38124,90.3669394859107,208563,1
99.9257842065428,0.04667395509208701,40,1028,390.49311646917295,20,19,26783,20731,86.83752417794969,475640,1
99.91755463203958,0.058478691227717,21,1500,928.600713268813,18,18,546,38044,96.0924730255053,208623,1
99.8843930635838,0.09223285637575399,40,2055,391.16634411885497,29,29,26785,20729,92.70560240900429,474885,1
99.92226114496859,0.05374538125629799,21,1500,929.656693140101,7,6,535,38077,94.47382312011129,208390,1
99.93325874958592,0.044174065022303005,21,1500,930.238388368442,8,7,532,37879,92.5878799809859,208267,1
99.94981388119369,0.020648003166027003,32,1488,543.577108278245,9,7,9061,34524,84.92437668840441,348702,1
99.9391739016049,0.032622993948961,40,2800,390.95384398429,15,14,26634,21006,93.50718232044201,475125,1
99.89307889626741,0.082947762088558,21,2960,928.8661632144231,9,8,538,38032,93.0712247980246,208565,1
98.5363884790218,0.900531320095545,21,3187,632.1102648754429,20,19,21050,33644,94.64081305869671,302266,1
99.9113674800098,0.065635974263033,21,2800,928.1093309825419,8,7,538,37917,95.5190272461157,208727,1
99.92602200124901,0.04899841475717,21,1500,930.681063968794,4,4,529,38018,97.541912859682,208170,1
99.95008133300051,0.025820000172132998,40,1488,543.784508925241,12,11,12891,42196,91.7751823896123,348567,1
99.9099589940642,0.068821151033751,36,1488,543.514499964155,17,14,11128,39117,92.6734149628653,348730,1
99.8527557522573,0.09604725355628699,36,2960,393.157687489949,25,24,26934,20517,92.11206641223309,472684,1
99.9006102625906,0.080664134709105,21,1500,930.207427040419,15,16,552,38035,93.65538169020171,208271,1
99.9521280858405,0.020245391010203,36,1500,391.789071759679,6,6,26999,21066,96.7326891362388,474182,1
99.93814047387279,0.040280621664261,21,1500,928.9830002925199,5,5,538,38079,96.52243966298549,208537,1
99.91333783402041,0.06703150959747599,21,1500,927.5163392433909,9,8,534,37911,97.13583935419929,208857,1
