udp_percent,tcp_percent,packet_len_min,packet_len_max,packet_len_mean,no_of_different_source_ip,no_of_differnet_destination_ip,no_of_differnet_source_port,no_of_different_destination_port,time_intervel_between_packet,no_of_packet,ddos
99.9050578284136,0.06521280472601,21,1500,928.9559746618139,5,5,536,38097,86.5450639660893,208548,1
99.8813817347081,0.093165763022797,21,1500,930.389957162341,6,6,538,38133,87.4307860020842,208231,1
99.83270978425699,0.097709329549036,34,2960,393.006912057395,14,13,27080,20410,89.63752376641969,472831,1
99.9658590466354,0.014344938388489999,30,1488,543.815274617762,13,10,16908,47201,94.23161337522059,348555,1
99.90700661978649,0.067108624896341,21,1500,928.61692224358,6,6,544,37971,94.8551652070541,208617,1
99.9483625180731,0.037580611846786,30,2563,543.752780558895,15,13,16291,46240,94.3342207330227,348584,1
99.899341405194,0.077650915993213,21,1500,928.5721037469501,14,14,551,37816,95.9554417953659,208626,1
99.42180490707679,0.556738075620251,40,3453,542.181060280949,34,33,11370,40512,81.17990707681041,349536,1
99.9276261868586,0.046012490473977,21,1500,928.539395101376,5,5,533,37988,91.352527571547,208639,1
99.85946267122058,0.09270828285297099,40,1470,391.432757349067,28,28,26992,20831,91.1722751666115,474607,1
99.9420619077121,0.037860535554485,40,1488,543.656404799261,18,17,16855,46877,93.9552213120397,348648,1
99.9575444635686,0.028399311531842,40,2960,543.730259270096,13,12,14615,44869,94.5740103270224,348600,1
99.922317806485,0.061378523271092,21,1500,928.9581658978219,15,15,553,37912,88.67758053533579,208542,1
99.9578402721219,0.018205337038279,21,1500,928.157717204337,8,7,536,38067,88.8521055909548,208730,1
99.9231406783695,0.057931279736384005,40,1488,543.5864828124189,11,9,13002,43549,76.48965123648871,348689,1
99.9208576156558,0.049883684677555,21,1500,929.279759192191,5,4,535,38101,90.91349497565771,208485,1
99.9199831098913,0.03546922833315701,40,1500,392.27800780812896,12,11,27019,20729,90.84028290932119,473650,1
99.87584606829901,0.10066535002780301,21,2960,928.692934600228,18,18,562,37927,92.41510555480991,208612,1
99.8696307047115,0.096194819824571,40,1500,391.92290928729795,20,19,26933,20672,94.6761652019458,474038,1
99.82827265313949,0.087782414735933,21,2800,929.2879462358369,15,15,564,38108,97.3425432916007,208470,1
99.9584005141123,0.029836872636718997,40,1488,543.791534215449,15,14,22511,51291,96.3363763118183,348562,1
99.92458629994009,0.061363238832034005,40,1488,543.492273591425,20,20,21081,50426,92.8038698984639,348743,1
99.9390439987137,0.033597795984584,21,1500,929.860585668825,4,3,530,38079,95.7575583041752,208347,1
99.92125379326241,0.05857949525602099,21,1500,930.278638380424,10,10,550,37965,96.571178888334,208264,1
99.9667183106674,0.017788489126069,40,1488,543.834448011798,12,12,20306,49727,96.49911057554371,348540,1
99.9276343630978,0.036606009310199,36,2566,393.201345789646,11,10,27075,20694,96.9845535336437,472600,1
99.9467513528035,0.025904747284799,21,1500,929.3863099921319,7,7,535,38036,97.78418467206508,208456,1
99.95784269302031,0.014912788863588001,40,1500,543.57525925756,9,8,8569,35052,96.85254119657921,348694,1
99.9632827514988,0.016063796219271002,30,1488,543.71445618967,13,13,16258,46895,97.0431140816385,348610,1
99.9557173996225,0.013757701088148002,40,1500,399.943212281075,6,5,27223,21717,97.11905140651,465194,1
99.91104138966742,0.05930574022172701,21,1500,926.507019146606,8,7,547,38067,97.6918588523383,209086,1
99.9347136280501,0.05088496637271799,21,1500,930.0139600975481,4,4,550,37923,97.0491519972349,208313,1
99.95305254282759,0.019162227417315,21,1500,928.052607625016,3,3,521,37901,85.387364427241,208744,1
99.9270037938818,0.047063343418336,21,1500,930.3923794704821,14,14,542,38030,92.51932958747541,208230,1
99.9738901146826,0.012624559933664,40,1488,543.858480361073,9,8,15411,45719,87.63883429404319,348527,1
99.92902631780859,0.055628021177011995,21,1500,929.065156608941,3,3,527,37893,94.2530499501266,208528,1
94.70420181302721,3.41320744811172,30,3587,408.207258373993,77,80,27348,21737,92.2412586188793,457136,1
0.035579773165613,99.7609222094354,36,2960,40.204370346920705,28,29,64748,65530,95.6898571361635,2625087,1
99.93547627754869,0.039933248422637,40,2960,390.360768512914,15,14,26731,20900,95.1758534155538,475794,1
99.9486147595699,0.03457698421464601,21,1500,930.405551686877,5,5,544,38102,95.0343608780633,208231,1
99.9011089241995,0.072488118669291,21,2273,930.0383333973421,19,18,560,38085,96.8431664346407,208310,1
99.8931491086275,0.07523820161730499,30,3147,391.517570464169,21,20,26820,20785,95.6848678484193,474493,1
99.95580575577421,0.025253853843321,40,2800,390.908615660475,14,13,26697,20851,96.8525280159941,475175,1
99.92128025190321,0.047999846400492006,21,1500,929.963243518292,5,4,545,38217,97.53136789962271,208334,1
99.90376328641199,0.067988126017428,21,1500,927.499071121453,8,7,540,37869,97.6965431389447,208860,1
99.5197889938504,0.45297515803959204,30,2960,543.380793059653,27,26,16112,46245,96.8885193732888,348805,1
99.8409054969068,0.13225928570401702,21,1500,928.309649316171,4,3,552,37905,97.7266737268846,208681,1
99.92979948449141,0.038483415128211,40,1500,392.91455010287694,15,14,26869,20731,97.039525850494,472931,1
99.9486071044862,0.025802194455488998,34,1500,392.996825383397,5,4,26962,20801,96.8701092151903,472828,1
99.77526690050409,0.195024246257643,21,3024,928.296219624981,13,12,608,38048,97.7363770532651,208692,1
99.96442526724091,0.024672798526517995,40,1488,543.793898254513,14,14,22730,51284,96.85680022492409,348562,1
99.95681464847121,0.026870885395673998,21,1500,929.593373320538,6,6,541,38080,97.7913091879235,208404,1
99.9062897714441,0.041789696518158996,30,2948,392.12741195392,11,10,27166,21155,96.9478747406612,473801,1
99.9528605924173,0.031746947963866,21,1500,931.9494879528211,6,5,529,38051,97.80080233195758,207894,1
99.9753284047519,0.005163822261238,40,1488,543.762749013128,6,6,18767,48284,96.9418697052892,348579,1
99.8916275055145,0.081998657331927,21,2800,928.979135096772,16,16,558,37917,97.7414404910329,208540,1
99.8883606498674,0.066983610079559,40,1125,391.308839112107,12,12,26864,20775,97.0211251140091,474743,1
99.9294276921895,0.04992870756659999,21,1500,930.1150468819769,8,8,545,38093,97.62022496723431,208297,1
86.5187908019356,12.481209198064402,31,2178,108.010544955363,1147,1254,1512,1447,31.513038027802402,753028,0
86.4281708987797,12.5718291012203,31,1774,104.89062553782301,1178,1277,1604,1478,31.162328352502602,784675,0
83.9495572332389,15.050442766761101,31,2211,98.1379252381802,1431,1582,2429,2129,31.553803027084196,771964,0
86.4807242597229,12.5192757402771,31,1500,103.185375383536,1202,1350,1720,1617,28.1130985228136,846271,0
89.42727002899609,9.5727299710039,31,1500,94.16250944972549,1215,1300,1850,1646,35.015046005616604,1094975,0
89.601424497954,9.39857550204604,31,1845,97.45241348044772,1233,1335,1791,1676,36.6559437322371,1067183,0
87.96694848543709,11.0330515145629,31,1638,99.02381990453159,1286,1434,1946,1785,36.4568531032438,978170,0
0.10101020203019999,99.67521391323722,40,2960,793.937767806754,355,403,449,494,47.5952601421679,287266,0
42.6191522806627,56.380847719337304,40,24668,605.41452176455,9998,11882,10560,11911,40.6346070916856,287548,0
38.2283205585636,60.7716794414364,40,14440,569.390812231109,9489,11130,9919,11140,40.5958780931132,311943,0
33.5341357633644,65.4658642366356,40,36540,1141.52259041652,9643,10477,9608,10176,41.589712976950494,328336,0
35.8260869565217,63.1739130434783,40,64280,1011.40727514426,10234,11651,10137,11171,40.56461352657,331200,0
51.4562346812656,47.5437653187344,40,32858,577.948714902657,10507,11775,10497,11153,38.643013260524995,286414,0
58.3448849122143,40.6551150877857,40,19020,276.085219202727,12316,13675,12415,13111,36.9679808615027,295948,0
53.8822797722018,45.1177202277982,40,30572,505.417981562131,11715,12670,11889,12394,37.6538452929496,312733,0
45.7374733032043,53.2625266967957,40,10260,370.856376308752,10685,11701,10512,11231,36.8152632669068,294511,0
38.196344985379206,60.8036550146208,40,24668,623.340365575295,13403,14763,13555,14152,37.7841473861513,276661,0
12.622498350929,86.37750164907101,40,2856,670.44671105318,5685,7984,5079,7332,43.639943345621795,298653,0
10.8639165897875,88.13608341021249,40,2868,724.920687962128,4888,6470,4452,6015,43.8826165268198,273156,0
15.4406050746994,83.5593949253006,32,1804,826.537940972807,6752,9350,6012,8399,43.42102802864571,267405,0
14.5658533652039,84.4341466347961,40,1500,841.944328671486,6247,8561,5468,7677,43.3353628286655,266076,0
28.176992181472997,70.823007818527,40,32858,1167.98042767977,7730,9124,7601,8737,41.6756145714925,317579,0
25.774386753275103,73.2256132467249,40,39460,1137.14873728929,10550,11218,10395,10661,42.70970175676621,302203,0
30.702002792712,68.29799720728799,40,40920,814.571784400419,9299,10864,9658,10752,41.2329755873802,296486,0
22.250534489485997,76.749465510514,40,27780,892.5047292958169,9713,10822,10188,10956,43.6040231015546,310109,0
6.81586787298011,92.18413212701991,28,2960,853.258794856172,4181,4039,3195,3135,44.656937446514505,218517,0
85.7879780044495,13.212021995550499,28,9209,761.10931696331,6703,8108,8394,8492,33.3115056877807,238230,0
60.4098455925678,38.5901544074322,30,7340,669.998412416278,8729,10098,10098,10185,36.8402573188154,247786,0
71.6390931081914,27.3609068918086,30,7340,590.4988601282361,10478,11654,11188,11102,35.5173599582602,168664,0
60.7295145516619,38.2704854483381,30,14032,533.482706036662,15971,17142,15726,15653,36.6387225186912,220559,0
90.3365375895529,8.66346241044709,30,7340,655.4409175237901,13619,15041,14002,14116,33.0759045978054,275675,0
73.4301169364871,25.569883063512897,30,8800,574.5113540718351,12829,13849,13495,13252,34.8694652493587,233118,0
64.2719246308164,34.7280753691836,30,10260,614.387996165744,11845,13242,12865,12971,36.7716460016718,229696,0
51.130504703368395,47.869495296631605,30,8572,596.928254839094,11053,12418,11979,11983,38.66851717225121,226965,0
55.938102682371905,43.061897317628095,30,13788,587.803908888132,12600,13296,12907,12376,38.1173866608881,258428,0
7.390709822157309,91.60929017784271,30,2960,917.734390253099,5020,4865,3898,3808,45.3375411750426,238919,0
5.5544103960567,93.44558960394329,30,2960,876.178383431414,4855,4764,4281,4261,43.3501085795043,290110,0
9.1055440540374,89.8944559459626,28,2960,801.822491626963,7414,7216,6040,5937,43.9416407731437,275809,0
7.4681704500962995,91.5318295499037,30,2960,664.8557913761119,5616,5342,5269,5035,41.0775782854312,250302,0
71.7522420092491,27.247757990750898,30,18876,879.6120730075099,4798,6747,6918,7563,32.8955773014129,234834,0
62.3653856830371,36.6346143169629,30,8740,697.205385333748,5624,7269,7536,7917,35.7729760939807,180122,0
75.8224718609031,23.1775281390969,30,7761,737.416904218928,6379,7603,8158,8094,36.92845880961771,182664,0
68.43322217162,30.566777828379998,28,14640,829.310550809452,6547,7879,8434,8475,37.0679016879931,272276,0
3.4806643958184904,95.5193356041815,30,2960,885.825370595719,4172,4003,3867,3801,46.2917924730366,289466,0
70.0526855338605,28.9473144661395,30,7340,322.523605532023,6144,7312,8277,8172,34.6286589074706,146321,0
45.26359091249411,53.73640908750589,30,11720,653.216991107707,6215,7326,8405,8305,40.0535733597318,240418,0
77.1991639149601,21.800836085039897,30,7300,260.014579564161,5975,6419,7941,7187,35.5189745758576,122954,0
51.1987013672597,47.8012986327403,30,7340,408.794069955988,7343,8913,8967,9180,38.8619299193126,246259,0
64.4541988219547,34.5458011780453,30,10260,442.146432618333,8240,9194,9814,9559,36.843903039642896,251773,0
67.59074913172479,31.409250868275198,30,7340,385.945098111452,19025,14843,17483,13664,36.9151505393656,217385,0
74.62141454661429,24.3785854533857,28,11720,405.113917868693,15844,14476,15422,13486,35.7617395380649,260253,0
76.617959901848,22.382040098152,30,10188,344.539750685906,11331,11459,12350,11469,35.2276521434969,188687,0
60.2955688987955,38.7044311012045,30,7340,345.62607898889604,9898,9058,11140,9373,37.1695551473524,137731,0
4.8478275404262,94.1521724595738,30,2960,723.890182336237,3673,3427,3358,3230,45.5700736410785,209394,0
5.5169420386744,93.48305796132558,28,2960,758.874289883513,4121,3922,3823,3724,47.3306424453235,198943,0
5.9954858060411,93.00451419395891,30,3940,662.651512591572,5254,5064,5032,4915,45.9690368709668,231049,0
4.7995032228128,94.2004967771872,30,2960,730.171038202317,4631,4517,4428,4374,45.588860336981796,256453,0
8.37917860553959,90.6208213944604,28,4396,665.9649478041761,5232,4984,5018,4914,46.144165402550705,177990,0
7.809379290116791,91.19062070988319,30,2960,711.082405417858,6848,6411,6119,5874,47.124577862691794,245477,0
13.209980119781498,85.7900198802185,30,2960,554.98483103159,6998,6648,6374,6198,45.728878830693105,159958,0
54.3389366887154,44.6610633112846,30,663,133.149006789037,2590,3130,3199,3745,40.9210722633909,20107,0
11.276430948698499,87.7235690513015,40,1500,751.230116888548,6766,9276,6008,8370,43.4829030496603,327807,0
62.906863172582206,36.0931368274178,40,1437,187.821395430272,6367,8322,5596,7496,35.4722246446324,57335,0
66.8704835350214,32.1295164649786,40,1591,223.885431962271,5868,7433,5155,6698,37.1301189472053,58093,0
62.531114327062205,36.4688856729378,40,2760,193.588173243033,6929,9129,6023,8087,37.3981262853226,65645,0
43.3100151645019,55.6899848354981,40,1591,434.99540546496297,6755,8929,5916,7989,40.811190962836,91002,0
13.0435372112561,85.95646278874392,40,1500,775.242495899285,6086,7564,5338,6719,45.5381428892272,240438,0
9.571150676789198,89.4288493232108,40,1830,804.154240880728,6710,9072,5913,8118,45.2000648420825,370130,0
9.1488043723414,89.8511956276586,40,1830,808.1794598622889,6825,9023,6001,8014,45.3963483396537,381306,0
10.1526893402138,88.8473106597862,40,2908,804.9171328002581,5914,7307,5313,6573,44.881351158322495,298233,0
35.6727824301986,63.3272175698014,40,2824,580.66756466498,6954,9064,6119,8089,41.5329978746208,110098,0
33.707681702641004,65.292318297359,40,1500,613.975454349234,6955,9234,6184,8332,42.0662616862694,116055,0
14.811965811965802,84.1880341880342,40,2760,709.762996688018,5646,7148,5086,6542,44.1855896912077,229086,0
35.2224633527148,63.7775366472852,40,1492,602.014124815362,6385,7883,5723,7105,41.7267218082057,97688,0
92.8220167957815,6.177983204218481,40,1440,250.198957901851,7178,9509,6354,8486,34.3076622615715,46083,0
92.07678829558891,6.9232117044110595,40,1448,249.06431243124297,7339,9750,6440,8693,33.6611327697227,45658,0
91.5847402849239,7.41525971507614,40,1444,234.999480181936,6398,7808,5781,7110,34.4183881893632,38677,0
92.4628935616346,6.537106438365389,40,1446,244.48682222973702,6988,9309,6196,8415,33.931015910774,44561,0
73.2566883724483,25.743311627551698,40,1500,341.82363095809,6809,9089,6062,8247,36.5440067217904,52367,0
16.288812610459,82.711187389541,40,1500,733.100105330975,6069,7700,5483,7040,44.034958676841704,195774,0
33.9354298373588,65.0645701626412,40,1645,644.4272369537359,6751,9106,6002,8223,41.2285441544641,111042,0
86.7962167807822,12.2037832192178,40,1500,261.09186792672995,6557,9069,5754,8149,33.842404549147,43085,0
91.51422191504071,7.485778084959331,40,1444,197.15355614973302,5434,7135,4847,6507,32.529640065925896,37618,0
46.198136829329606,52.801863170670394,40,2760,413.881263628494,6700,9259,5918,8327,39.418524552521895,91457,0
74.41542127374959,24.5845787262504,40,1492,364.19989503516297,6151,8439,5397,7629,36.5194490312062,47843,0
92.1434113225846,6.85658867741544,40,1439,240.10253784831403,6295,8479,5534,7627,34.6175293975027,41245,0
91.1188664740344,7.8811335259655895,40,1444,218.26743969078998,6170,8224,5433,7430,33.3695623359754,37723,0
91.489264933811,7.51073506618899,40,1447,239.896358758145,5877,7594,5225,6906,33.7500317605509,39357,0
72.4272419017387,26.5727580982613,40,1492,400.36864698424205,6534,8701,5699,7785,35.8812495490946,55444,0
91.6658905704307,7.33410942956927,40,1445,208.863708036623,6297,8424,5523,7543,34.547249076276806,39514,0
91.0369907523119,7.96300924768808,40,1443,239.170837101799,5765,7273,5125,6542,34.028992751812,40010,0
56.3928595085116,42.6071404914884,40,1500,469.838875529753,7131,9447,6274,8432,37.5014903623236,75485,0
41.4276285559129,57.5723714440871,40,1500,589.3555295053479,6836,9033,6042,8104,39.3782112870212,95756,0
20.119085043017897,78.8809149569821,40,1500,802.027168174572,6223,7897,5552,7129,42.635775148908,193408,0
66.13822627814379,32.861773721856196,40,1441,190.71313156313,6495,8711,5689,7816,37.1287128712871,56762,0
30.9539793826467,68.04602061735329,40,2760,712.976631177429,7338,9609,6468,8569,39.312317154134,137069,0
9.5286250939143,89.4713749060857,40,1612,792.947939471215,6290,7767,5647,6988,45.1152516904583,332750,0
10.172205336413901,88.8277946635861,40,1492,792.706014712731,7030,9166,6222,8209,45.0095893944662,356644,0
9.3542862594813,89.6457137405187,40,1492,862.340319800589,6985,9203,6174,8267,44.9414558387796,377322,0
8.594492954308809,90.40550704569121,40,1492,837.513947171692,6645,8710,5900,7850,45.061540837114805,401522,0
6.964124422257201,92.0358755777428,40,1709,823.933949706803,6308,8397,5772,7750,44.4438333562492,472745,0
1.7686060165511,97.23139398344891,40,1853,815.036003243598,7012,9487,6263,8616,45.8805356743458,1430720,0
7.2756124823631,91.72438751763691,40,1500,868.5797326965469,6402,8428,5671,7650,45.051582284279796,436584,0
9.547879989837199,89.45212001016279,40,1645,819.161544138154,6226,8337,5523,7552,43.471986857392395,405399,0
1.97153208301449,97.02846791698549,40,1789,852.0825320627961,6692,9226,6048,8417,45.571029248715604,1600925,0
72.1150138650469,26.884986134953103,40,1441,253.752116838097,5688,7354,5079,6674,36.3698100394258,53011,0
3.81290745983711,95.18709254016291,40,1500,913.286314944269,5831,7425,5245,6760,44.8261414299196,737496,0
6.1646227685598,92.8353772314402,40,1507,889.620256451875,6517,8909,5782,8056,45.343222360321,616306,0
6.539487829316701,92.46051217068329,40,1500,898.099530929579,6552,9037,5736,8131,45.4266845149908,629751,0
5.6301930573766,93.3698069426234,40,1501,916.8270253565739,5439,7125,4794,6428,45.087208434917095,569727,0
9.3016100585739,89.69838994142609,40,1500,891.142259638228,6445,9007,5587,8019,45.1253419785816,448493,0
24.6700315540018,74.3299684459982,40,1500,766.363085092435,6079,7969,5288,7154,43.501970488497804,152754,0
85.5723581253603,13.427641874639699,40,1492,322.613374979315,5989,7861,5251,7056,34.9950580677045,48564,0
92.9248215035699,6.075178496430071,40,1444,271.460546858517,6617,9070,5726,8059,34.3490130197396,47620,0
91.74461130090691,7.255388699093079,40,1443,223.421998864001,6165,8016,5401,7162,34.4999631331875,40687,0
74.69782634517159,24.3021736548284,40,1492,405.09927303062796,6322,8103,5535,7228,36.9317699760745,58933,0
63.8116869647672,35.188313035232795,40,2760,225.975168662882,6571,8970,5777,8071,37.1232998488755,67494,0
92.8391634754658,6.160836524534219,40,1645,261.909328231801,7043,9321,6113,8263,34.1117879323002,50399,0
66.24284650569089,32.7571534943091,40,2760,206.72136806890202,6264,8516,5464,7663,37.3399992908556,56406,0
63.5981534735886,35.4018465264114,40,1441,221.526434803152,5407,7053,4812,6402,37.71084539966029,59463,0
56.7610428879095,42.2389571120905,40,2760,198.493412299901,6315,8453,5532,7601,39.0512458459915,70113,0
